,price,bedrooms,bathrooms,sqft,city,state,latitude,longitude,homeType,homeStatus,distance_to_waterfront,additional_info,ind_HasGarage,features,ind_HasPool,ind_GolfCourseNearby,ind_ShoppingNearby,ind_Clubhouse,ind_RecreationNearby,ind_ParkNearby,ind_IsCornerLot,ind_IsCuldesac,price/sqft
2935,1675000.0,5.0,2.0,2300.0,Vancouver,BC,49.236755,-123.05463,SINGLE_FAMILY,FOR_SALE,11.317521186975837,"{'garage_stalls': 1, 'features': 'Central Location'}",1.0,Central Location,False,False,False,False,False,False,False,False,728.2608695652174
2936,729000.0,3.0,3.0,1516.0,Vancouver,BC,49.211548,-123.02876,TOWNHOUSE,FOR_SALE,15.12723179399671,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Greenbelt, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Near Golf Course, Greenbelt, Recreation Nearby, Shopping Nearby, Garden",False,True,True,False,True,False,False,False,480.8707124010554
2937,1899900.0,3.0,4.0,1547.0,Burnaby,BC,49.26293,-123.00547,CONDO,FOR_SALE,15.959939980780856,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,1228.1189398836457
2938,1780000.0,5.0,3.0,2193.0,Vancouver,BC,49.264095,-123.04192,SINGLE_FAMILY,FOR_SALE,11.927237736635377,"{'garage_stalls': 2, 'features': 'Central Location, Lane Access, Shopping Nearby'}",2.0,"Central Location, Lane Access, Shopping Nearby",False,False,True,False,False,False,False,False,811.6735066119471
2939,2999900.0,4.0,2.0,1567.0,Vancouver,BC,49.24179,-123.04101,SINGLE_FAMILY,FOR_SALE,12.55045012154912,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Shopping Nearby'}",0.0,"Central Location, Lane Access, Shopping Nearby",False,False,True,False,False,False,False,False,1914.4224633056797
2940,1650000.0,5.0,2.0,2034.0,Vancouver,BC,49.241245,-123.062225,SINGLE_FAMILY,FOR_SALE,10.345829296867736,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,811.2094395280236
2941,648000.0,2.0,2.0,1026.0,Burnaby,BC,49.21996,-122.96059,CONDO,FOR_SALE,16.8093247761107,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,631.578947368421
2942,789900.0,2.0,2.0,913.0,Vancouver,BC,49.206673,-123.03768,CONDO,FOR_SALE,14.539778971238814,"{'garage_stalls': None, 'features': 'Garden'}",0.0,Garden,False,False,False,False,False,False,False,False,865.1697699890472
2944,2088000.0,3.0,5.0,2200.0,Burnaby,BC,49.270077,-122.963165,MULTI_FAMILY,FOR_SALE,20.501547240193318,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,949.0909090909091
2945,2088000.0,3.0,5.0,2200.0,Burnaby,BC,49.27009,-122.97672,MULTI_FAMILY,FOR_SALE,19.008735325468002,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,949.0909090909091
2946,1498000.0,3.0,4.0,1233.0,Vancouver,BC,49.245117,-123.03191,MULTI_FAMILY,FOR_SALE,13.420721189435124,"{'garage_stalls': 1, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1214.9229521492296
2947,3398000.0,7.0,4.0,4016.0,Burnaby,BC,49.28537,-123.01552,SINGLE_FAMILY,FOR_SALE,14.486631797182989,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,846.1155378486055
2948,2558000.0,9.0,7.0,4018.0,Burnaby,BC,49.205315,-122.97492,SINGLE_FAMILY,FOR_SALE,15.624092333664183,"{'garage_stalls': 2, 'features': 'Central Location, Near Golf Course, Greenbelt, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Near Golf Course, Greenbelt, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,636.6351418616227
2949,2099000.0,5.0,2.0,2244.0,Vancouver,BC,49.23128,-123.07752,SINGLE_FAMILY,FOR_SALE,9.327121960645393,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Shopping Nearby'}",0.0,"Central Location, Lane Access, Shopping Nearby",False,False,True,False,False,False,False,False,935.3832442067736
2950,1880000.0,6.0,2.0,2613.0,Burnaby,BC,49.286,-122.98669,SINGLE_FAMILY,FOR_SALE,17.65093350319983,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,719.4795254496747
2951,3299000.0,8.0,9.0,4425.0,Burnaby,BC,49.277103,-122.961975,SINGLE_FAMILY,FOR_SALE,20.517781641874024,"{'garage_stalls': 3, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",3.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,745.5367231638418
2952,2388888.0,4.0,2.0,1650.0,Vancouver,BC,49.211674,-123.06992,SINGLE_FAMILY,FOR_SALE,11.29059239381757,"{'garage_stalls': None, 'features': 'Recreation Nearby, Shopping Nearby'}",0.0,"Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1447.810909090909
2953,698000.0,2.0,2.0,805.0,Vancouver,BC,49.269985,-123.04468,CONDO,FOR_SALE,11.527082326424278,"{'garage_stalls': None, 'features': 'Central Location, Shopping Nearby'}",0.0,"Central Location, Shopping Nearby",False,False,True,False,False,False,False,False,867.0807453416149
2954,2099000.0,5.0,2.0,2564.0,Vancouver,BC,49.231403,-123.077515,SINGLE_FAMILY,FOR_SALE,9.320325640757522,"{'garage_stalls': 2, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,818.6427457098284
2955,2998000.0,11.0,10.0,5209.0,Burnaby,BC,49.208443,-123.01955,SINGLE_FAMILY,FOR_SALE,16.195077521570695,"{'garage_stalls': 2, 'features': 'Central Location, Recreation Nearby'}",2.0,"Central Location, Recreation Nearby",False,False,False,False,True,False,False,False,575.5423305816855
2956,2888000.0,7.0,5.0,2366.0,Vancouver,BC,49.213108,-123.07874,SINGLE_FAMILY,FOR_SALE,10.440809837091235,"{'garage_stalls': 3, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",3.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1220.625528317836
2957,1480000.0,4.0,4.0,1936.0,Vancouver,BC,49.259403,-123.08303,SINGLE_FAMILY,FOR_SALE,7.51321970326465,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,764.4628099173553
2958,699000.0,2.0,2.0,1100.0,Burnaby,BC,49.227413,-123.009094,CONDO,FOR_SALE,16.426900110269877,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,635.4545454545455
2959,1198000.0,1.0,1.0,890.0,Vancouver,BC,49.280495,-123.02292,CONDO,FOR_SALE,13.75144116011195,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Marina Nearby, Recreation Nearby, Shopping Nearby, Ski Hill Nearby'}",0.0,"Central Location, Near Golf Course, Marina Nearby, Recreation Nearby, Shopping Nearby, Ski Hill Nearby",False,True,True,False,True,False,False,False,1346.0674157303372
2960,1188000.0,3.0,2.0,1922.0,Vancouver,BC,49.206676,-123.05652,CONDO,FOR_SALE,12.808307069832825,"{'garage_stalls': 2, 'features': 'Garden'}",2.0,Garden,False,False,False,False,False,False,False,False,618.1061394380853
2961,1999900.0,5.0,4.0,2200.0,Vancouver,BC,49.274376,-123.04976,SINGLE_FAMILY,FOR_SALE,10.89595468720236,"{'garage_stalls': None, 'features': 'Garden'}",0.0,Garden,False,False,False,False,False,False,False,False,909.0454545454545
2962,1939000.0,5.0,3.0,2487.0,Vancouver,BC,49.22117,-123.07509,SINGLE_FAMILY,FOR_SALE,10.186519064989884,"{'garage_stalls': 2, 'features': 'Central Location, Lane Access, Private, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Lane Access, Private, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,779.6542018496181
2963,1599000.0,0.0,0.0,1933.0,Burnaby,BC,49.21414,-122.97153,SINGLE_FAMILY,FOR_SALE,16.482679097845374,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,827.2115882048629
2965,4000000.0,0.0,0.0,1411.0,Vancouver,BC,49.260174,-123.06769,SINGLE_FAMILY,FOR_SALE,9.162405587897428,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,2834.8688873139617
2966,1138000.0,3.0,3.0,1175.0,Vancouver,BC,49.26278,-123.08508,TOWNHOUSE,FOR_SALE,7.207157017286456,"{'garage_stalls': None, 'features': 'Central Location, Private, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Private, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,968.5106382978723
2967,2799000.0,5.0,5.0,2308.0,Vancouver,BC,49.23866,-123.08165,SINGLE_FAMILY,FOR_SALE,8.513107095615387,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1212.738301559792
2968,2199000.0,6.0,4.0,1782.0,Vancouver,BC,49.25733,-123.03048,SINGLE_FAMILY,FOR_SALE,13.297900332678468,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden'}",1.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,1234.006734006734
2969,1988000.0,4.0,4.0,2000.0,Burnaby,BC,49.22901,-122.96954,MULTI_FAMILY,FOR_SALE,18.031835266071024,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,994.0
2970,3149000.0,6.0,7.0,3241.0,Vancouver,BC,49.21883,-123.08895,SINGLE_FAMILY,FOR_SALE,9.174134675420786,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Shopping Nearby'}",0.0,"Central Location, Lane Access, Shopping Nearby",False,False,True,False,False,False,False,False,971.6136994754705
2971,1759000.0,8.0,3.0,2065.0,Vancouver,BC,49.252586,-123.0459,SINGLE_FAMILY,FOR_SALE,11.710128437406174,"{'garage_stalls': 1, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,851.8159806295399
2972,1650233.0,4.0,2.0,1786.0,Vancouver,BC,49.244846,-123.05462,SINGLE_FAMILY,FOR_SALE,11.004140795116509,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,923.9826427771557
2973,1450000.0,3.0,2.0,1200.0,Vancouver,BC,49.22679,-123.06527,MULTI_FAMILY,FOR_SALE,10.752159595910326,"{'garage_stalls': 1, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1208.3333333333333
2975,2149900.0,5.0,4.0,1712.0,Vancouver,BC,49.268192,-123.03291,MULTI_FAMILY,FOR_SALE,12.852424580727153,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Shopping Nearby'}",0.0,"Central Location, Lane Access, Shopping Nearby",False,False,True,False,False,False,False,False,1255.7827102803737
2976,2089000.0,6.0,2.0,2116.0,Vancouver,BC,49.2284,-123.028145,SINGLE_FAMILY,FOR_SALE,14.399527515542166,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,987.2400756143667
2977,1089000.0,3.0,3.0,1393.0,Vancouver,BC,49.209007,-123.07618,TOWNHOUSE,FOR_SALE,10.958936538615228,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Shopping Nearby'}",0.0,"Central Location, Near Golf Course, Shopping Nearby",False,True,True,False,False,False,False,False,781.7659727207466
2978,569000.0,1.0,1.0,548.0,Burnaby,BC,49.22793,-122.99589,CONDO,FOR_SALE,17.80471060118857,"{'garage_stalls': 1, 'features': 'Garden'}",1.0,Garden,False,False,False,False,False,False,False,False,1038.3211678832117
2979,908000.0,2.0,2.0,889.0,Burnaby,BC,49.22342,-122.99215,CONDO,FOR_SALE,18.05121110163631,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Private, Recreation Nearby'}",0.0,"Central Location, Lane Access, Private, Recreation Nearby",False,False,False,False,True,False,False,False,1021.3723284589427
2980,1375000.0,4.0,3.0,1544.0,Vancouver,BC,49.218613,-123.039,TOWNHOUSE,FOR_SALE,13.751784069774413,"{'garage_stalls': 2, 'features': 'Central Location, Near Golf Course, Shopping Nearby, Garden'}",2.0,"Central Location, Near Golf Course, Shopping Nearby, Garden",False,True,True,False,False,False,False,False,890.5440414507772
2981,1849900.0,3.0,4.0,1068.0,Vancouver,BC,49.267445,-123.05614,MULTI_FAMILY,FOR_SALE,10.306674749073572,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,1732.116104868914
2982,1899000.0,7.0,5.0,2328.0,Vancouver,BC,49.230293,-123.067924,SINGLE_FAMILY,FOR_SALE,10.301388732812896,"{'garage_stalls': 2, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,815.7216494845361
2983,1518000.0,4.0,3.0,1804.0,Vancouver,BC,49.21862,-123.03831,TOWNHOUSE,FOR_SALE,13.819555740823352,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby, Garden",False,True,True,False,True,False,False,False,841.4634146341464
2984,1349000.0,3.0,2.0,1722.0,Vancouver,BC,49.235542,-123.07656,SINGLE_FAMILY,FOR_SALE,9.177029434009132,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,783.3914053426248
2986,1388000.0,4.0,3.0,2080.0,Burnaby,BC,49.24353,-123.01212,MULTI_FAMILY,FOR_SALE,15.60103523871688,"{'garage_stalls': None, 'features': 'Central Location, Private, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Private, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,667.3076923076923
2987,1298000.0,3.0,3.0,1239.0,Vancouver,BC,49.23969,-123.02598,MULTI_FAMILY,FOR_SALE,14.218960074763743,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,1047.6190476190477
2988,1799900.0,4.0,3.0,2557.0,Burnaby,BC,49.241714,-123.02065,SINGLE_FAMILY,FOR_SALE,14.729397786469908,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,703.9108330074306
2989,999900.0,3.0,3.0,1144.0,Burnaby,BC,49.24097,-122.9667,TOWNHOUSE,FOR_SALE,19.243712675537385,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,874.0384615384615
2990,1388000.0,5.0,3.0,1446.0,Vancouver,BC,49.23018,-123.06518,MULTI_FAMILY,FOR_SALE,10.574466511305847,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,959.8893499308437
2991,2688000.0,6.0,5.0,3239.0,Vancouver,BC,49.217068,-123.06246,SINGLE_FAMILY,FOR_SALE,11.596706928861758,"{'garage_stalls': 3, 'features': None}",3.0,NA,False,False,False,False,False,False,False,False,829.8857672121025
2992,2888000.0,5.0,7.0,3761.0,Burnaby,BC,49.225178,-122.97411,SINGLE_FAMILY,FOR_SALE,17.744290075067095,"{'garage_stalls': 2, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,767.8808827439511
2993,838888.0,2.0,2.0,1059.0,Burnaby,BC,49.25381,-123.015495,CONDO,FOR_SALE,15.007112793303778,"{'garage_stalls': None, 'features': 'Central Location, Private, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Private, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,792.1510859301228
2994,2388000.0,5.0,4.0,2941.0,Burnaby,BC,49.240467,-123.00093,SINGLE_FAMILY,FOR_SALE,16.891806178845464,"{'garage_stalls': 2, 'features': 'Shopping Nearby'}",2.0,Shopping Nearby,False,False,True,False,False,False,False,False,811.9687181230873
2997,1688000.0,5.0,3.0,2050.0,Burnaby,BC,49.207035,-122.99023,SINGLE_FAMILY,FOR_SALE,16.231020266126155,"{'garage_stalls': None, 'features': 'Near Golf Course, Private, Recreation Nearby, Shopping Nearby'}",0.0,"Near Golf Course, Private, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,823.4146341463414
2998,1888000.0,4.0,2.0,1649.0,Vancouver,BC,49.288372,-123.04755,SINGLE_FAMILY,FOR_SALE,10.91061907191631,"{'garage_stalls': 1, 'features': 'Garden'}",1.0,Garden,False,False,False,False,False,False,False,False,1144.9363250454821
2999,2599000.0,9.0,6.0,3994.0,Burnaby,BC,49.214516,-122.99499,SINGLE_FAMILY,FOR_SALE,17.16896455190487,"{'garage_stalls': 2, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,650.7260891337005
3000,2199000.0,4.0,2.0,2218.0,Vancouver,BC,49.2433,-123.074684,SINGLE_FAMILY,FOR_SALE,8.978392334873977,"{'garage_stalls': 2, 'features': 'Central Location, Recreation Nearby, Garden'}",2.0,"Central Location, Recreation Nearby, Garden",False,False,False,False,True,False,False,False,991.433724075744
3001,1699000.0,4.0,2.0,1341.0,Vancouver,BC,49.23764,-123.063484,SINGLE_FAMILY,FOR_SALE,10.373629931501089,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,1266.96495152871
3002,1499000.0,4.0,4.0,1514.0,Vancouver,BC,49.240894,-123.06141,MULTI_FAMILY,FOR_SALE,10.444579014585635,"{'garage_stalls': 1, 'features': 'Central Location, Private, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Private, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,990.0924702774108
3003,1198000.0,4.0,2.0,1367.0,Burnaby,BC,49.255466,-122.992615,MULTI_FAMILY,FOR_SALE,17.497417812573534,"{'garage_stalls': 1, 'features': 'Central Location, Shopping Nearby'}",1.0,"Central Location, Shopping Nearby",False,False,True,False,False,False,False,False,876.3716166788588
