,price,bedrooms,bathrooms,sqft,city,state,latitude,longitude,homeType,homeStatus,distance_to_waterfront,additional_info,ind_HasGarage,features,ind_HasPool,ind_GolfCourseNearby,ind_ShoppingNearby,ind_Clubhouse,ind_RecreationNearby,ind_ParkNearby,ind_IsCornerLot,ind_IsCuldesac,price/sqft
12292,9680000.0,6.0,6.0,5670.0,San Marino,CA,34.126022,-118.12852,SINGLE_FAMILY,FOR_SALE,1734.9218242279387,"{'garage_stalls': 4, 'features': 'Back Yard, Garden, Wooded, Sprinkler System, Sprinklers On Side, Sprinklers In Rear, Sprinklers In Front, Level with Street, Yard, Landscaped, Lawn, Front Yard'}",4.0,"Back Yard, Garden, Wooded, Sprinkler System, Sprinklers On Side, Sprinklers In Rear, Sprinklers In Front, Level with Street, Yard, Landscaped, Lawn, Front Yard",False,False,False,False,False,False,False,False,1707.2310405643739
12294,1449999.0,6.0,5.0,2578.0,Rosemead,CA,34.066414,-118.106186,MULTI_FAMILY,FOR_SALE,1741.99691472208,"{'garage_stalls': 2, 'features': '2-5 Units/Acre'}",2.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,562.4511249030256
12295,1950000.0,4.0,4.0,1862.0,San Marino,CA,34.12504,-118.100494,SINGLE_FAMILY,FOR_SALE,1735.9589138858998,"{'garage_stalls': 2, 'features': 'Lot 6500-9999'}",2.0,Lot 6500-9999,False,False,False,False,False,False,False,False,1047.2610096670246
12296,1200000.0,6.0,3.0,2346.0,Rosemead,CA,34.06958,-118.10447,MULTI_FAMILY,FOR_SALE,1741.7175539084744,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,511.5089514066496
12297,1068000.0,4.0,4.0,2908.0,San Gabriel,CA,34.09397,-118.10744,TOWNHOUSE,FOR_SALE,1739.0276442820023,"{'garage_stalls': 2, 'features': 'Front Yard'}",2.0,Front Yard,False,False,False,False,False,False,False,False,367.2627235213205
12298,899000.0,3.0,2.0,1217.0,Rosemead,CA,34.077526,-118.06732,SINGLE_FAMILY,FOR_SALE,1742.113073065383,"{'garage_stalls': None, 'features': 'Lot 6500-9999'}",0.0,Lot 6500-9999,False,False,False,False,False,False,False,False,738.7017255546425
12299,2488000.0,4.0,5.0,3846.0,Temple City,CA,34.09902,-118.06736,SINGLE_FAMILY,FOR_SALE,1739.8300193010627,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre, Lot 10000-19999 Sqft, Sprinkler System'}",3.0,"0-1 Unit/Acre, Lot 10000-19999 Sqft, Sprinkler System",False,False,False,False,False,False,False,False,646.9058762350494
12301,818000.0,3.0,2.0,1300.0,Rosemead,CA,34.058884,-118.08223,SINGLE_FAMILY,FOR_SALE,1743.5942103204577,"{'garage_stalls': None, 'features': 'Corner Lot'}",0.0,Corner Lot,False,False,False,False,False,False,True,False,629.2307692307693
12302,1850000.0,7.0,4.0,3000.0,Alhambra,CA,34.085163,-118.128716,MULTI_FAMILY,FOR_SALE,1739.2573922490938,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,616.6666666666666
12303,883130.0,3.0,2.0,1663.0,San Gabriel,CA,34.12502,-118.07872,SINGLE_FAMILY,FOR_SALE,1736.6892299276233,"{'garage_stalls': 2, 'features': 'Flag Lot'}",2.0,Flag Lot,False,False,False,False,False,False,False,False,531.046301864101
12304,1008000.0,5.0,4.0,2250.0,Rosemead,CA,34.087875,-118.07864,SINGLE_FAMILY,FOR_SALE,1740.6354914881865,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre'}",3.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,448.0
12306,897000.0,3.0,2.0,1294.0,Monterey Park,CA,34.052036,-118.12123,SINGLE_FAMILY,FOR_SALE,1743.0260898121958,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,693.1993817619783
12307,1680000.0,2.0,1.0,1213.0,Temple City,CA,34.10538,-118.06315,SINGLE_FAMILY,FOR_SALE,1739.2962167165877,"{'garage_stalls': None, 'features': 'Value In Land'}",0.0,Value In Land,False,False,False,False,False,False,False,False,1384.9958779884585
12308,19800000.0,6.0,5.0,10458.0,San Marino,CA,34.128647,-118.12565,SINGLE_FAMILY,FOR_SALE,1734.7382074821694,"{'garage_stalls': 6, 'features': 'Back Yard, Front Yard, Garden, Landscaped, Sprinkler System, Sprinklers Timer'}",6.0,"Back Yard, Front Yard, Garden, Landscaped, Sprinkler System, Sprinklers Timer",False,False,False,False,False,False,False,False,1893.2874354561102
12309,1250000.0,15.0,12.0,2366.0,Rosemead,CA,34.06654,-118.10299,MULTI_FAMILY,FOR_SALE,1742.0897207843234,"{'garage_stalls': 3, 'features': 'Lot 6500-9999'}",3.0,Lot 6500-9999,False,False,False,False,False,False,False,False,528.3178360101437
12310,6498000.0,5.0,6.0,5810.0,Pasadena,CA,34.12259,-118.13832,SINGLE_FAMILY,FOR_SALE,1734.9615961631946,"{'garage_stalls': 3, 'features': 'Back Yard, Landscaped, Front Yard'}",3.0,"Back Yard, Landscaped, Front Yard",False,False,False,False,False,False,False,False,1118.4165232358002
12312,907000.0,2.0,3.0,1380.0,Pasadena,CA,34.132156,-118.14625,TOWNHOUSE,FOR_SALE,1733.6823626235441,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,657.2463768115942
12313,860000.0,2.0,2.0,1368.0,Alhambra,CA,34.09242,-118.12,SINGLE_FAMILY,FOR_SALE,1738.7750614593092,"{'garage_stalls': None, 'features': 'Back Yard, Garden, Landscaped, Lawn, Level with Street, Rectangular Lot, Paved, Sprinkler System'}",0.0,"Back Yard, Garden, Landscaped, Lawn, Level with Street, Rectangular Lot, Paved, Sprinkler System",False,False,False,False,False,False,False,False,628.6549707602339
12314,1038000.0,3.0,2.0,1360.0,Arcadia,CA,34.122456,-118.06167,SINGLE_FAMILY,FOR_SALE,1737.5336789911826,"{'garage_stalls': 2, 'features': 'Back Yard, Cul-De-Sac, Front Yard, Garden, Sprinklers In Front, Sprinklers In Rear'}",2.0,"Back Yard, Cul-De-Sac, Front Yard, Garden, Sprinklers In Front, Sprinklers In Rear",False,False,False,False,False,False,False,True,763.2352941176471
12315,2988000.0,4.0,4.0,3375.0,San Marino,CA,34.11858,-118.11614,SINGLE_FAMILY,FOR_SALE,1736.1238334393008,"{'garage_stalls': 2, 'features': 'Lot 10000-19999 Sqft'}",2.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,885.3333333333334
12316,1999999.0,9.0,8.0,3270.0,Alhambra,CA,34.076694,-118.117836,MULTI_FAMILY,FOR_SALE,1740.5179368235756,"{'garage_stalls': 6, 'features': '2-5 Units/Acre'}",6.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,611.620489296636
12319,1990000.0,8.0,6.0,4043.0,Temple City,CA,34.106537,-118.06705,SINGLE_FAMILY,FOR_SALE,1739.042516793883,"{'garage_stalls': 4, 'features': '2-5 Units/Acre, Back Yard, Corner Lot, Front Yard, Lawn, Level, Sprinklers In Front'}",4.0,"2-5 Units/Acre, Back Yard, Corner Lot, Front Yard, Lawn, Level, Sprinklers In Front",False,False,False,False,False,False,True,False,492.20875587435074
12320,1998000.0,6.0,6.0,3183.0,Alhambra,CA,34.09333,-118.13869,MULTI_FAMILY,FOR_SALE,1738.0593408270336,"{'garage_stalls': 6, 'features': 'Front Yard'}",6.0,Front Yard,False,False,False,False,False,False,False,False,627.7097078228087
12322,1299000.0,5.0,3.0,2351.0,Arcadia,CA,34.125565,-118.02533,SINGLE_FAMILY,FOR_SALE,1738.4299789363554,"{'garage_stalls': 6, 'features': 'Lot 10000-19999 Sqft'}",6.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,552.5308379413016
12323,1398000.0,4.0,4.0,2295.0,Temple City,CA,34.09573,-118.056335,SINGLE_FAMILY,FOR_SALE,1740.5492874213473,"{'garage_stalls': 2, 'features': 'Front Yard, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer, Yard'}",2.0,"Front Yard, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer, Yard",False,False,False,False,False,False,False,False,609.1503267973857
12326,650000.0,2.0,2.0,1218.0,Arcadia,CA,34.12732,-118.051186,CONDO,FOR_SALE,1737.3704333595433,"{'garage_stalls': 2, 'features': 'Close to Clubhouse'}",2.0,Close to Clubhouse,False,False,False,True,False,False,False,False,533.6617405582923
12327,589900.0,4.0,2.0,1174.0,La Puente,CA,34.04924,-117.96956,SINGLE_FAMILY,FOR_SALE,1748.4154704896587,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,502.47018739352643
12328,790000.0,3.0,2.0,1408.0,El Monte,CA,34.08575,-118.023834,SINGLE_FAMILY,FOR_SALE,1742.703230098828,"{'garage_stalls': 1, 'features': 'Level with Street'}",1.0,Level with Street,False,False,False,False,False,False,False,False,561.0795454545455
12329,950000.0,3.0,3.0,2140.0,Temple City,CA,34.09418,-118.04462,SINGLE_FAMILY,FOR_SALE,1741.1078053422323,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,443.9252336448598
12330,1188000.0,4.0,2.0,1780.0,Temple City,CA,34.097263,-118.05818,SINGLE_FAMILY,FOR_SALE,1740.3246084403904,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Cul-De-Sac, Front Yard, Garden, Landscaped, Lawn, Lot 6500-9999, Level, Sprinkler System, Yard'}",2.0,"0-1 Unit/Acre, Back Yard, Cul-De-Sac, Front Yard, Garden, Landscaped, Lawn, Lot 6500-9999, Level, Sprinkler System, Yard",False,False,False,False,False,False,False,True,667.4157303370787
12331,1529000.0,4.0,4.0,2390.0,Arcadia,CA,34.1339,-118.02466,CONDO,FOR_SALE,1737.5688149740695,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,639.7489539748954
12332,2388000.0,14.0,11.0,5084.0,South El Monte,CA,34.056755,-118.05711,MULTI_FAMILY,FOR_SALE,1744.6601611106241,"{'garage_stalls': 6, 'features': 'Cul-De-Sac, Level with Street, Lot 10000-19999 Sqft, Rectangular Lot'}",6.0,"Cul-De-Sac, Level with Street, Lot 10000-19999 Sqft, Rectangular Lot",False,False,False,False,False,False,False,True,469.70889063729345
12333,8580000.0,39.0,40.0,15918.0,Arcadia,CA,34.11072,-118.01038,MULTI_FAMILY,FOR_SALE,1740.510776841125,"{'garage_stalls': None, 'features': 'Lot 10000-19999 Sqft'}",0.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,539.0124387485865
12334,690000.0,3.0,2.0,1352.0,Baldwin Park,CA,34.070217,-117.97575,SINGLE_FAMILY,FOR_SALE,1745.9814696132335,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,510.35502958579883
12335,548000.0,3.0,2.0,1982.0,La Puente,CA,34.059288,-117.96851,SINGLE_FAMILY,FOR_SALE,1747.3864030633952,"{'garage_stalls': None, 'features': 'Back Yard, Sprinklers None, Utilities - Overhead, Level, Landscaped, Lawn, Front Yard, Corners Marked'}",0.0,"Back Yard, Sprinklers None, Utilities - Overhead, Level, Landscaped, Lawn, Front Yard, Corners Marked",False,False,False,False,False,False,False,False,276.4883955600404
12336,818000.0,4.0,3.0,1695.0,Monrovia,CA,34.131577,-117.99455,SINGLE_FAMILY,FOR_SALE,1738.8381310231973,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Sprinkler System, Sprinklers In Front'}",2.0,"0-1 Unit/Acre, Sprinkler System, Sprinklers In Front",False,False,False,False,False,False,False,False,482.5958702064897
12337,1268000.0,4.0,3.0,2068.0,Arcadia,CA,34.12399,-118.015114,SINGLE_FAMILY,FOR_SALE,1738.9432280038309,"{'garage_stalls': None, 'features': 'Level with Street, Lot 10000-19999 Sqft, Rectangular Lot, Level'}",0.0,"Level with Street, Lot 10000-19999 Sqft, Rectangular Lot, Level",False,False,False,False,False,False,False,False,613.1528046421663
12338,5000000.0,5.0,7.0,7246.0,Arcadia,CA,34.118305,-118.03591,SINGLE_FAMILY,FOR_SALE,1738.8421567875916,"{'garage_stalls': 3, 'features': 'Landscaped, Lawn, Sprinkler System, Yard'}",3.0,"Landscaped, Lawn, Sprinkler System, Yard",False,False,False,False,False,False,False,False,690.035881865857
12339,799000.0,4.0,2.0,1354.0,Monrovia,CA,34.118793,-118.001976,SINGLE_FAMILY,FOR_SALE,1739.9403554235475,"{'garage_stalls': 2, 'features': 'Cul-De-Sac, Level, Sprinklers In Front, Sprinklers In Rear'}",2.0,"Cul-De-Sac, Level, Sprinklers In Front, Sprinklers In Rear",False,False,False,False,False,False,False,True,590.1033973412112
12340,780000.0,3.0,2.0,1142.0,Arcadia,CA,34.10974,-118.01058,SINGLE_FAMILY,FOR_SALE,1740.6078959483907,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,683.0122591943958
12341,1180000.0,3.0,3.0,2072.0,Arcadia,CA,34.129395,-118.055695,TOWNHOUSE,FOR_SALE,1736.998389101678,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,569.4980694980695
12342,729000.0,4.0,3.0,1236.0,Baldwin Park,CA,34.065197,-117.99573,SINGLE_FAMILY,FOR_SALE,1745.8343406352042,"{'garage_stalls': 2, 'features': 'Corner Lot, Landscaped'}",2.0,"Corner Lot, Landscaped",False,False,False,False,False,False,True,False,589.8058252427185
12343,920000.0,4.0,3.0,2397.0,South El Monte,CA,34.056915,-118.04857,SINGLE_FAMILY,FOR_SALE,1744.9296261805966,"{'garage_stalls': 2, 'features': 'Corner Lot, Cul-De-Sac'}",2.0,"Corner Lot, Cul-De-Sac",False,False,False,False,False,False,True,True,383.8130997079683
12345,825000.0,3.0,1.0,1196.0,Arcadia,CA,34.113396,-118.012886,SINGLE_FAMILY,FOR_SALE,1740.1420444375601,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre, Back Yard, Front Yard, Sprinkler System, Sprinklers In Front'}",1.0,"0-1 Unit/Acre, Back Yard, Front Yard, Sprinkler System, Sprinklers In Front",False,False,False,False,False,False,False,False,689.7993311036789
12346,640000.0,2.0,1.0,786.0,Duarte,CA,34.134365,-117.977234,SINGLE_FAMILY,FOR_SALE,1739.133732832101,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,814.2493638676845
12347,588000.0,2.0,3.0,1193.0,Monrovia,CA,34.13262,-118.01014,CONDO,FOR_SALE,1738.1971611948434,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,492.8751047778709
12348,499000.0,2.0,1.0,1336.0,Baldwin Park,CA,34.090965,-117.98103,SINGLE_FAMILY,FOR_SALE,1743.602745574367,"{'garage_stalls': 1, 'features': 'Back Yard'}",1.0,Back Yard,False,False,False,False,False,False,False,False,373.50299401197606
12349,909000.0,4.0,3.0,1745.0,Temple City,CA,34.096966,-118.03564,SINGLE_FAMILY,FOR_SALE,1741.1148802861646,"{'garage_stalls': 2, 'features': 'Cul-De-Sac'}",2.0,Cul-De-Sac,False,False,False,False,False,False,False,True,520.9169054441261
12350,955000.0,3.0,2.0,1629.0,Temple City,CA,34.09135,-118.0506,SINGLE_FAMILY,FOR_SALE,1741.2068811106703,"{'garage_stalls': 2, 'features': 'Back Yard, Sprinklers None, Lawn'}",2.0,"Back Yard, Sprinklers None, Lawn",False,False,False,False,False,False,False,False,586.2492326580724
12351,888000.0,3.0,2.0,1618.0,Arcadia,CA,34.115623,-118.01291,SINGLE_FAMILY,FOR_SALE,1739.9051086995532,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,548.8257107540173
12352,850000.0,3.0,3.0,1300.0,Temple City,CA,34.10625,-118.03506,CONDO,FOR_SALE,1740.1495919853555,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,653.8461538461538
12353,3968000.0,6.0,7.0,8078.0,Arcadia,CA,34.10805,-118.04311,SINGLE_FAMILY,FOR_SALE,1739.6870794940023,"{'garage_stalls': 3, 'features': 'Back Yard, Front Yard'}",3.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,491.21069571676156
12354,1198000.0,5.0,2.0,2292.0,Arcadia,CA,34.11745,-118.02098,SINGLE_FAMILY,FOR_SALE,1739.437840529124,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,522.6876090750436
12355,6600000.0,17.0,13.0,0.0,Arcadia,CA,34.109383,-118.019165,MULTI_FAMILY,FOR_SALE,1740.3547578195075,"{'garage_stalls': None, 'features': 'Lot 10000-19999 Sqft, Rectangular Lot, Level, Near Public Transit'}",0.0,"Lot 10000-19999 Sqft, Rectangular Lot, Level, Near Public Transit",False,False,False,False,False,False,False,False,inf
12356,692000.0,3.0,2.0,1415.0,El Monte,CA,34.097496,-118.003265,SINGLE_FAMILY,FOR_SALE,1742.1542559879895,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,489.0459363957597
12357,149900.0,3.0,2.0,1248.0,Baldwin Park,CA,34.067806,-117.96721,MANUFACTURED,FOR_SALE,1746.5281062349734,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,120.11217948717949
12358,998000.0,3.0,3.0,1736.0,Arcadia,CA,34.131683,-118.028534,TOWNHOUSE,FOR_SALE,1737.6727092286305,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,574.8847926267281
12360,838000.0,3.0,3.0,1473.0,Arcadia,CA,34.12769,-118.05599,CONDO,FOR_SALE,1737.1693675588617,"{'garage_stalls': 2, 'features': '11-15 Units/Acre'}",2.0,11-15 Units/Acre,False,False,False,False,False,False,False,False,568.9069925322472
12361,980000.0,4.0,4.0,2340.0,Baldwin Park,CA,34.07996,-117.970795,SINGLE_FAMILY,FOR_SALE,1745.117921713036,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Near Public Transit, Walkstreet, Yard'}",2.0,"0-1 Unit/Acre, Back Yard, Near Public Transit, Walkstreet, Yard",False,False,False,False,False,False,False,False,418.8034188034188
12362,675000.0,3.0,3.0,1540.0,El Monte,CA,34.063835,-118.02915,CONDO,FOR_SALE,1744.8485843145534,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,438.31168831168833
12364,3790000.0,5.0,6.0,5235.0,Arcadia,CA,34.12337,-118.05064,SINGLE_FAMILY,FOR_SALE,1737.8079181270002,"{'garage_stalls': 3, 'features': 'Back Yard, Front Yard, Garden, Landscaped, Lot 10000-19999 Sqft, Paved, Sprinkler System'}",3.0,"Back Yard, Front Yard, Garden, Landscaped, Lot 10000-19999 Sqft, Paved, Sprinkler System",False,False,False,False,False,False,False,False,723.9732569245464
12365,729900.0,3.0,2.0,1548.0,Duarte,CA,34.127117,-117.99194,SINGLE_FAMILY,FOR_SALE,1739.399723636106,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,471.51162790697674
12366,649000.0,2.0,2.0,783.0,El Monte,CA,34.077892,-118.02971,SINGLE_FAMILY,FOR_SALE,1743.3383999847879,"{'garage_stalls': None, 'features': 'Lot Over 40000 Sqft'}",0.0,Lot Over 40000 Sqft,False,False,False,False,False,False,False,False,828.8633461047255
12367,998888.0,4.0,2.0,1479.0,Monrovia,CA,34.121124,-118.00035,SINGLE_FAMILY,FOR_SALE,1739.7485648911636,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Cul-De-Sac, Front Yard, Garden, Landscaped, Lawn, Level with Street, Lot 6500-9999, Rectangular Lot, Level, Near Public Transit, Park Nearby, Paved, Sprinkler System, Sprinklers In Front, Sprinklers Timer, Wooded, Walkstreet, Yard'}",2.0,"0-1 Unit/Acre, Back Yard, Cul-De-Sac, Front Yard, Garden, Landscaped, Lawn, Level with Street, Lot 6500-9999, Rectangular Lot, Level, Near Public Transit, Park Nearby, Paved, Sprinkler System, Sprinklers In Front, Sprinklers Timer, Wooded, Walkstreet, Yard",False,False,False,False,False,True,False,True,675.3806626098715
12369,1880000.0,6.0,3.0,2592.0,Arcadia,CA,34.109295,-118.052025,SINGLE_FAMILY,FOR_SALE,1739.2547055629668,"{'garage_stalls': None, 'features': 'Lot 20000-39999 Sqft'}",0.0,Lot 20000-39999 Sqft,False,False,False,False,False,False,False,False,725.3086419753087
12370,599900.0,4.0,3.0,1379.0,El Monte,CA,34.068398,-118.01313,CONDO,FOR_SALE,1744.9054853333378,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,435.0253807106599
12371,570000.0,2.0,1.0,830.0,Baldwin Park,CA,34.075577,-117.990326,SINGLE_FAMILY,FOR_SALE,1744.9174009939734,"{'garage_stalls': 2, 'features': 'Rectangular Lot'}",2.0,Rectangular Lot,False,False,False,False,False,False,False,False,686.7469879518072
12372,1300000.0,3.0,2.0,1549.0,Arcadia,CA,34.12426,-118.01366,SINGLE_FAMILY,FOR_SALE,1738.9639339455857,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Front Yard'}",2.0,"0-1 Unit/Acre, Front Yard",False,False,False,False,False,False,False,False,839.2511297611362
12373,695000.0,3.0,1.0,1053.0,Baldwin Park,CA,34.090645,-117.97215,SINGLE_FAMILY,FOR_SALE,1743.9394946178552,"{'garage_stalls': 2, 'features': 'Yard'}",2.0,Yard,False,False,False,False,False,False,False,False,660.0189933523267
12374,1650000.0,5.0,3.0,2601.0,Arcadia,CA,34.12452,-118.05098,SINGLE_FAMILY,FOR_SALE,1737.674449046251,"{'garage_stalls': 2, 'features': 'Front Yard, Sprinkler System'}",2.0,"Front Yard, Sprinkler System",False,False,False,False,False,False,False,False,634.3713956170703
12375,1100000.0,3.0,3.0,1909.0,Arcadia,CA,34.129623,-118.05265,TOWNHOUSE,FOR_SALE,1737.076760333742,"{'garage_stalls': 2, 'features': 'Front Yard'}",2.0,Front Yard,False,False,False,False,False,False,False,False,576.2179151388161
12376,729000.0,4.0,2.0,1245.0,La Puente,CA,34.045578,-117.97593,SINGLE_FAMILY,FOR_SALE,1748.5867741477275,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Lawn, Sprinkler System, Sprinklers In Front, Sprinklers In Rear'}",2.0,"0-1 Unit/Acre, Lawn, Sprinkler System, Sprinklers In Front, Sprinklers In Rear",False,False,False,False,False,False,False,False,585.5421686746988
